X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
-504.068,-7208.51,95.8637,100
-441.135,-7212.49,95.9326,100
-378.171,-7215.93,95.9632,100
-315.18,-7218.82,95.9498,100
-252.168,-7221.15,95.9219,100
-189.139,-7222.94,95.9263,100
-126.098,-7224.18,95.8907,100
-63.0504,-7224.86,95.9024,100
-1.06043e-11,-7225,95.8727,100
63.048,-7224.59,95.9253,100
126.089,-7223.62,95.9594,100
189.118,-7222.11,95.9464,100
252.129,-7220.04,95.926,100
315.12,-7217.43,95.8197,100
378.084,-7214.27,95.8789,100
441.016,-7210.55,95.9177,100
503.913,-7206.29,95.9439,100
566.769,-7201.48,95.9201,100
629.579,-7196.12,95.8785,100
692.339,-7190.22,95.9143,100
755.044,-7183.76,95.8994,100
817.689,-7176.76,95.9174,100
880.269,-7169.22,95.9446,100
942.78,-7161.12,95.9172,100
1005.22,-7152.49,95.9007,100
1067.57,-7143.3,95.9431,100
1129.85,-7133.58,95.9135,100
1192.03,-7123.31,95.8602,100
1254.13,-7112.5,95.9456,100
1316.12,-7101.15,95.9252,100
1378.01,-7089.26,95.9075,100
1439.8,-7076.83,95.8609,100
1501.47,-7063.86,95.9709,100
1563.02,-7050.35,95.9412,100
1624.46,-7036.31,95.8844,100
1685.77,-7021.73,95.9247,100
1746.94,-7006.61,95.9203,100
1807.99,-6990.97,95.9025,100
1868.89,-6974.79,95.9408,100
1929.65,-6958.08,95.9613,100
1990.25,-6940.84,95.8766,100
2050.71,-6923.08,95.8993,100
2111,-6904.79,95.9374,100
2171.14,-6885.97,95.953,100
2231.1,-6866.63,95.8557,100
2290.9,-6846.77,95.9034,100
2350.51,-6826.38,95.9094,100
2409.95,-6805.48,95.8981,100
2469.2,-6784.06,95.9362,100
2528.25,-6762.12,95.9474,100
2587.12,-6739.67,95.8658,100
2645.78,-6716.71,95.8547,100
2704.24,-6693.24,95.9301,100
2762.5,-6669.26,95.9563,100
2820.54,-6644.77,95.946,100
2878.36,-6619.77,95.936,100
2935.96,-6594.28,95.854,100
2993.34,-6568.28,95.8898,100
3050.48,-6541.78,95.859,100
3107.39,-6514.79,95.8731,100
3164.07,-6487.3,95.9428,100
3220.49,-6459.31,95.9117,100
3276.68,-6430.84,95.907,100
3332.61,-6401.88,95.7805,100
3388.28,-6372.43,95.8885,100
3443.69,-6342.5,95.9378,100
3498.84,-6312.08,95.9261,100
3553.73,-6281.19,95.9565,100
3608.33,-6249.82,95.925,100
3662.66,-6217.97,95.958,100
3716.72,-6185.65,95.8943,100
3770.48,-6152.86,95.8549,100
3823.96,-6119.61,95.8912,100
3877.14,-6085.89,95.8846,100
3930.02,-6051.71,95.9021,100
3982.61,-6017.07,95.9174,100
4034.89,-5981.97,95.9446,100
4086.86,-5946.41,95.9503,100
4138.51,-5910.41,95.9371,100
4189.85,-5873.96,95.9072,100
4240.87,-5837.06,95.9693,100
4291.56,-5799.72,95.9464,100
4341.93,-5761.93,95.9086,100
4391.96,-5723.71,95.93,100
4441.66,-5685.06,95.941,100
4491.01,-5645.97,95.9116,100
4540.02,-5606.46,95.9292,100
4588.69,-5566.52,95.9636,100
4637,-5526.16,95.9301,100
4684.96,-5485.38,96.0018,100
4732.55,-5444.18,95.922,100
4779.79,-5402.57,95.9006,100
4826.66,-5360.55,95.8767,100
4873.16,-5318.12,95.9467,100
4919.29,-5275.29,95.9614,100
4965.04,-5232.06,95.9623,100
5010.42,-5188.44,95.9185,100
5055.41,-5144.42,95.9324,100
5100.01,-5100.01,95.9633,100
5144.22,-5055.21,95.9045,100
5188.04,-5010.03,95.8908,100
5231.46,-4964.47,95.9277,100
5274.48,-4918.53,95.9531,100
5317.1,-4872.23,95.9632,100
5359.31,-4825.55,95.8615,100
5401.11,-4778.5,95.9344,100
5442.5,-4731.1,95.9411,100
5483.48,-4683.33,95.9173,100
5524.03,-4635.21,95.8767,100
5564.16,-4586.74,95.9209,100
5603.87,-4537.92,95.8957,100
5643.15,-4488.76,95.9256,100
5682,-4439.26,95.9134,100
5720.41,-4389.42,95.9362,100
5758.38,-4339.25,95.8963,100
5795.92,-4288.75,95.968,100
5833.01,-4237.93,95.9575,100
5869.66,-4186.79,95.9393,100
5905.86,-4135.33,95.933,100
5941.61,-4083.55,95.9435,100
5976.9,-4031.47,95.9426,100
6011.74,-3979.08,95.9306,100
6046.12,-3926.39,95.9705,100
6080.03,-3873.41,95.9603,100
6113.48,-3820.13,95.9503,100
6146.47,-3766.56,95.9081,100
6178.99,-3712.71,95.9416,100
6211.03,-3658.58,95.9393,100
6242.6,-3604.17,95.9389,100
6273.69,-3549.48,95.9582,100
6304.31,-3494.53,95.9558,100
6334.44,-3439.32,95.948,100
6364.09,-3383.85,95.969,100
6393.25,-3328.12,95.914,100
6421.93,-3272.14,95.9481,100
6450.12,-3215.91,95.9462,100
6477.81,-3159.44,95.9957,100
6505.01,-3102.73,95.9701,100
6531.71,-3045.79,95.9513,100
6557.91,-2988.61,95.9595,100
6583.62,-2931.22,95.8857,100
6608.82,-2873.6,96.0264,100
6633.52,-2815.76,95.9243,100
6657.71,-2757.71,95.8913,100
6681.39,-2699.46,95.9449,100
6704.56,-2641,95.8992,100
6727.22,-2582.34,95.9493,100
6749.37,-2523.49,95.9158,100
6771.01,-2464.45,95.9108,100
6792.12,-2405.22,95.9703,100
6812.72,-2345.81,95.9646,100
6832.8,-2286.22,95.9863,100
6852.36,-2226.47,95.9603,100
6871.4,-2166.54,95.9681,100
6889.91,-2106.46,95.9291,100
6907.9,-2046.21,95.9307,100
6925.36,-1985.81,95.9351,100
6942.29,-1925.27,95.9126,100
6958.69,-1864.58,95.954,100
6974.56,-1803.74,95.9369,100
6989.9,-1742.78,95.9132,100
7004.71,-1681.68,95.9329,100
7018.98,-1620.46,95.915,100
7032.72,-1559.12,95.8875,100
7045.92,-1497.66,95.9601,100
7058.59,-1436.09,95.9472,100
7070.72,-1374.41,95.9541,100
7082.3,-1312.63,95.9622,100
7093.35,-1250.75,95.8354,100
7103.86,-1188.78,95.9193,100
7113.83,-1126.72,95.9856,100
7123.25,-1064.58,95.9066,100
7132.13,-1002.36,95.94,100
7140.47,-940.061,95.9151,100
7148.26,-877.696,95.9458,100
7155.51,-815.268,95.8417,100
7162.22,-752.779,95.9095,100
7168.37,-690.236,95.9097,100
7173.99,-627.642,95.9287,100
7179.05,-565.004,95.8878,100
7183.57,-502.324,95.9594,100
7187.54,-439.609,95.9764,100
7190.96,-376.862,95.9099,100
7193.84,-314.09,95.9356,100
7196.17,-251.296,95.9367,100
7197.95,-188.485,95.9465,100
7199.18,-125.662,95.8803,100
7199.86,-62.8323,95.965,100
7200,-4.93778e-11,95.8949,100
7199.59,62.8298,95.9453,100
7198.63,125.652,95.9267,100
7197.12,188.463,95.8922,100
7195.06,251.257,95.9221,100
7192.45,314.029,95.9072,100
7189.3,376.775,95.9257,100
7185.6,439.49,95.9494,100
7181.35,502.169,95.9471,100
7176.56,564.807,95.9704,100
7171.22,627.4,95.9193,100
7165.33,689.943,95.8894,100
7158.9,752.431,95.8839,100
7151.92,814.859,95.8694,100
7144.4,877.222,95.9758,100
7136.34,939.517,95.8867,100
7127.73,1001.74,95.9663,100
7118.58,1063.88,95.9454,100
7108.89,1125.94,95.86,100
7098.65,1187.91,95.9019,100
7087.88,1249.78,95.8903,100
7076.57,1311.56,95.956,100
7064.72,1373.24,95.899,100
7052.33,1434.81,95.928,100
7039.4,1496.27,95.9465,100
7025.94,1557.61,95.8888,100
7011.95,1618.84,95.8776,100
6997.42,1679.93,95.9436,100
6982.36,1740.9,95.9595,100
6966.76,1801.73,95.9569,100
6950.64,1862.42,95.9103,100
6933.99,1922.97,95.8901,100
6916.81,1983.36,95.9206,100
6899.11,2043.61,95.9812,100
6880.88,2103.7,95.8773,100
6862.13,2163.62,95.9259,100
6842.85,2223.38,95.8999,100
6823.06,2282.96,95.9873,100
6802.74,2342.37,95.9336,100
6781.91,2401.6,95.9571,100
6760.57,2460.64,95.8551,100
6738.71,2519.5,95.9676,100
6716.33,2578.16,95.9136,100
6693.45,2636.62,95.9769,100
6670.06,2694.88,95.936,100
6646.16,2752.93,95.9694,100
6621.75,2810.77,95.8941,100
6596.85,2868.39,95.8085,100
6571.44,2925.79,95.9273,100
6545.53,2982.97,95.9898,100
6519.12,3039.92,95.9085,100
6492.22,3096.63,95.8764,100
6464.83,3153.11,95.9636,100
6436.94,3209.34,95.9368,100
6408.56,3265.33,95.9896,100
6379.7,3321.06,95.909,100
6350.36,3376.54,95.9344,100
6320.53,3431.77,95.9523,100
6290.22,3486.72,96.0012,100
6259.43,3541.41,95.9691,100
6228.17,3595.83,95.9379,100
6196.43,3649.98,95.9352,100
6164.22,3703.84,95.8982,100
6131.55,3757.42,95.9147,100
6098.41,3810.71,95.8735,100
6064.8,3863.71,95.941,100
6030.74,3916.41,95.9281,100
5996.22,3968.81,95.9173,100
5961.24,4020.91,95.9402,100
5925.81,4072.7,95.9792,100
5889.93,4124.17,95.9168,100
5853.6,4175.33,95.9029,100
5816.83,4226.18,95.9259,100
5779.62,4276.69,95.9949,100
5741.97,4326.88,95.934,100
5703.88,4376.74,95.9174,100
5665.36,4426.26,95.9101,100
5626.41,4475.45,95.9434,100
5587.03,4524.29,96.0041,100
5547.23,4572.78,95.9745,100
5507.01,4620.93,95.8957,100
5466.37,4668.72,95.9341,100
5425.31,4716.15,95.9573,100
5383.85,4763.23,95.9144,100
5341.97,4809.93,95.9662,100
5299.69,4856.27,95.9349,100
5257.01,4902.24,95.9352,100
5213.93,4947.84,95.927,100
5170.45,4993.05,95.9103,100
5126.59,5037.88,95.9443,100
5082.33,5082.33,95.889,100
5037.69,5126.39,95.9552,100
4992.66,5170.05,95.9541,100
4947.26,5213.33,95.9237,100
4901.48,5256.2,95.9664,100
4855.34,5298.67,95.9947,100
4808.82,5340.73,96.0389,100
4761.94,5382.39,95.9433,100
4714.7,5423.64,95.9763,100
4667.1,5464.47,95.9869,100
4619.14,5504.88,95.9195,100
4570.84,5544.87,95.9211,100
4522.19,5584.44,95.9125,100
4473.2,5623.58,95.9646,100
4423.87,5662.3,95.9116,100
4374.2,5700.57,96.0156,100
4324.21,5738.42,95.9766,100
4273.88,5775.82,95.8987,100
4223.24,5812.79,95.9753,100
4172.27,5849.31,95.9776,100
4120.99,5885.38,95.9945,100
4069.39,5921,95.9639,100
4017.49,5956.17,95.8411,100
3965.28,5990.89,95.9657,100
3912.78,6025.15,95.9623,100
3859.98,6058.95,95.9638,100
3806.88,6092.28,95.9228,100
3753.5,6125.15,95.9749,100
3699.83,6157.56,96.0031,100
3645.89,6189.49,96.062,100
3591.67,6220.95,95.9697,100
3537.17,6251.93,95.9886,100
3482.41,6282.44,95.9359,100
3427.39,6312.47,95.9242,100
3372.11,6342.02,95.9412,100
3316.57,6371.08,96.0148,100
3260.79,6399.65,95.9821,100
3204.75,6427.74,95.9567,100
3148.48,6455.34,95.9077,100
3091.97,6482.44,95.9194,100
3035.22,6509.05,96.0112,100
2978.25,6535.16,95.9968,100
2921.05,6560.78,95.9829,100
2863.63,6585.89,95.9599,100
2805.99,6610.5,95.9465,100
2748.15,6634.61,95.9082,100
2690.09,6658.21,95.9236,100
2631.84,6681.3,95.9295,100
2573.38,6703.89,95.9905,100
2514.73,6725.96,95.8747,100
2455.89,6747.52,95.98,100
2396.87,6768.56,95.961,100
2337.67,6789.09,95.9328,100
2278.29,6809.1,95.9631,100
2218.74,6828.59,95.9328,100
2159.03,6847.56,95.9111,100
2099.15,6866,95.986,100
2039.11,6883.93,95.8925,100
1978.92,6901.32,95.9365,100
1918.59,6918.2,95.9784,100
1858.11,6934.54,95.9165,100
1797.49,6950.36,95.953,100
1736.73,6965.65,95.9823,100
1675.85,6980.4,95.9576,100
1614.84,6994.62,95.9395,100
1553.71,7008.31,95.9107,100
1492.46,7021.47,95.9246,100
1431.1,7034.09,95.8908,100
1369.64,7046.17,95.8994,100
1308.07,7057.72,95.9239,100
1246.41,7068.73,95.918,100
1184.65,7079.2,95.9691,100
1122.81,7089.13,95.8857,100
1060.88,7098.52,95.9943,100
998.876,7107.37,95.9101,100
936.797,7115.68,95.9633,100
874.65,7123.45,95.9906,100
812.437,7130.67,95.9786,100
750.166,7137.35,95.9307,100
687.84,7143.49,95.9569,100
625.464,7149.08,95.9367,100
563.042,7154.13,95.9396,100
500.58,7158.63,95.8584,100
438.083,7162.59,95.9074,100
375.554,7166,95.9166,100
312.999,7168.86,95.9179,100
250.423,7171.18,95.8915,100
187.831,7172.96,96.0046,100
125.226,7174.18,95.9178,100
62.6141,7174.87,95.9075,100
8.78817e-11,7175,96.0047,100
-62.6117,7174.59,95.9178,100
-125.216,7173.63,95.9095,100
-187.809,7172.12,95.9229,100
-250.385,7170.07,95.931,100
-312.939,7167.48,95.9403,100
-375.467,7164.33,95.969,100
-437.964,7160.65,95.9834,100
-500.425,7156.41,95.9712,100
-562.846,7151.64,95.9487,100
-625.221,7146.31,95.9139,100
-687.547,7140.45,95.9452,100
-749.818,7134.04,95.9535,100
-812.029,7127.08,95.9779,100
-874.176,7119.59,95.9269,100
-936.253,7111.55,95.902,100
-998.258,7102.97,95.8882,100
-1060.18,7093.85,95.9288,100
-1122.03,7084.19,95.9809,100
-1183.78,7074,95.9548,100
-1245.44,7063.26,95.9099,100
-1307.01,7051.99,95.9379,100
-1368.47,7040.18,95.9259,100
-1429.83,7027.83,95.9061,100
-1491.07,7014.95,95.9148,100
-1552.2,7001.53,95.9511,100
-1613.21,6987.59,95.9261,100
-1674.1,6973.11,95.9414,100
-1734.85,6958.1,95.9129,100
-1795.47,6942.56,95.9145,100
-1855.95,6926.49,95.9528,100
-1916.28,6909.9,95.9707,100
-1976.47,6892.78,95.9515,100
-2036.51,6875.14,95.8862,100
-2096.39,6856.97,95.9256,100
-2156.1,6838.28,95.9509,100
-2215.65,6819.08,95.9504,100
-2275.03,6799.35,95.9216,100
-2334.23,6779.11,95.8912,100
-2393.26,6758.35,95.9517,100
-2452.09,6737.07,95.9293,100
-2510.74,6715.29,95.9118,100
-2569.2,6692.99,95.8993,100
-2627.46,6670.19,95.9398,100
-2685.51,6646.88,95.9496,100
-2743.36,6623.06,95.9191,100
-2801,6598.74,95.9018,100
-2858.42,6573.92,95.9208,100
-2915.62,6548.6,95.9269,100
-2972.6,6522.78,95.8986,100
-3029.35,6496.46,95.9294,100
-3085.87,6469.66,95.8761,100
-3142.15,6442.36,95.9526,100
-3198.18,6414.57,95.9802,100
-3253.98,6386.29,95.9817,100
-3309.52,6357.53,95.9168,100
-3364.81,6328.28,95.9193,100
-3419.84,6298.56,95.98,100
-3474.6,6268.35,95.9766,100
-3529.1,6237.67,95.9701,100
-3583.33,6206.52,95.9261,100
-3637.29,6174.89,95.8869,100
-3690.96,6142.79,95.8457,100
-3744.36,6110.23,95.9703,100
-3797.46,6077.21,95.9204,100
-3850.27,6043.72,95.9092,100
-3902.79,6009.77,95.8855,100
-3955.01,5975.37,95.9049,100
-4006.93,5940.51,95.9852,100
-4058.54,5905.21,95.9751,100
-4109.83,5869.45,95.9495,100
-4160.82,5833.25,95.906,100
-4211.48,5796.61,95.8719,100
-4261.82,5759.52,95.9829,100
-4311.84,5722,95.9393,100
-4361.52,5684.05,95.9657,100
-4410.87,5645.66,96.0041,100
-4459.89,5606.84,95.9745,100
-4508.56,5567.6,95.9593,100
-4556.88,5527.94,95.8382,100
-4604.86,5487.86,95.9519,100
-4652.48,5447.36,95.9956,100
-4699.75,5406.45,95.9658,100
-4746.66,5365.12,95.9799,100
-4793.21,5323.39,95.9709,100
-4839.38,5281.26,95.9297,100
-4885.19,5238.73,95.9445,100
-4930.63,5195.8,95.902,100
-4975.68,5152.47,95.9448,100
-5020.36,5108.76,95.9454,100
-5064.65,5064.65,95.9299,100
-5108.56,5020.17,95.9901,100
-5152.07,4975.3,95.9956,100
-5195.19,4930.05,95.9479,100
-5237.91,4884.43,95.9088,100
-5280.24,4838.45,95.9442,100
-5322.16,4792.09,95.9393,100
-5363.67,4745.37,95.9337,100
-5404.77,4698.29,95.955,100
-5445.46,4650.86,95.9453,100
-5485.73,4603.07,95.9236,100
-5525.58,4554.94,95.9371,100
-5565.01,4506.46,95.9384,100
-5604.02,4457.64,95.9721,100
-5642.59,4408.48,96.0123,100
-5680.74,4358.99,95.9719,100
-5718.45,4309.16,95.9707,100
-5755.73,4259.01,95.9449,100
-5792.56,4208.54,95.9575,100
-5828.95,4157.75,95.9544,100
-5864.9,4106.65,95.947,100
-5900.4,4055.23,95.9419,100
-5935.45,4003.51,95.9688,100
-5970.04,3951.49,95.9477,100
-6004.18,3899.16,95.9362,100
-6037.86,3846.54,95.9588,100
-6071.08,3793.63,95.8895,100
-6103.84,3740.44,95.9016,100
-6136.13,3686.96,95.9886,100
-6167.95,3633.2,95.9404,100
-6199.3,3579.17,95.9697,100
-6230.18,3524.86,96.0312,100
-6260.58,3470.29,95.9048,100
-6290.5,3415.46,95.9479,100
-6319.94,3360.37,95.9787,100
-6348.9,3305.03,95.9626,100
-6377.38,3249.44,95.9467,100
-6405.37,3193.6,95.9675,100
-6432.87,3137.52,95.9477,100
-6459.88,3081.2,95.9437,100
-6486.39,3024.66,96.0124,100
-6512.42,2967.88,95.9611,100
-6537.94,2910.88,95.9551,100
-6562.97,2853.66,95.9537,100
-6587.49,2796.22,95.9785,100
-6611.51,2738.58,95.9514,100
-6635.03,2680.73,95.9128,100
-6658.04,2622.67,95.9847,100
-6680.55,2564.42,95.9077,100
-6702.54,2505.98,95.9321,100
-6724.02,2447.34,95.9561,100
-6744.99,2388.53,95.9849,100
-6765.45,2329.53,95.9479,100
-6785.39,2270.36,95.9201,100
-6804.81,2211.02,95.9852,100
-6823.71,2151.51,95.9465,100
-6842.09,2091.84,95.9799,100
-6859.96,2032.01,95.8808,100
-6877.29,1972.03,95.9889,100
-6894.11,1911.9,95.939,100
-6910.39,1851.63,95.9196,100
-6926.16,1791.23,95.914,100
-6941.39,1730.68,96.0356,100
-6956.09,1670.01,95.9376,100
-6970.26,1609.21,95.9668,100
-6983.91,1548.29,95.974,100
-6997.02,1487.26,95.9618,100
-7009.59,1426.12,95.924,100
-7021.63,1364.87,95.9389,100
-7033.14,1303.52,95.9642,100
-7044.11,1242.07,95.9846,100
-7054.54,1180.53,95.9254,100
-7064.44,1118.9,95.9414,100
-7073.8,1057.19,95.9645,100
-7082.62,995.397,95.9863,100
-7090.9,933.534,95.9742,100
-7098.63,871.603,95.9288,100
-7105.83,809.607,95.9588,100
-7112.49,747.553,95.965,100
-7118.6,685.444,95.9446,100
-7124.18,623.285,95.9681,100
-7129.21,561.081,95.9716,100
-7133.69,498.836,96.0099,100
-7137.63,436.556,95.8964,100
-7141.03,374.246,95.978,100
-7143.89,311.909,95.953,100
-7146.2,249.551,95.9393,100
-7147.97,187.176,95.9581,100
-7149.19,124.79,95.9741,100
-7149.87,62.3959,95.9567,100
-7150,1.26116e-10,95.9319,100
-7149.59,-62.3935,95.9586,100
-7148.63,-124.78,95.9799,100
-7147.13,-187.154,95.9577,100
-7145.09,-249.512,95.9618,100
-7142.5,-311.848,95.9489,100
-7139.37,-374.158,95.9191,100
-7135.69,-436.438,95.9669,100
-7131.47,-498.681,95.9528,100
-7126.71,-560.884,95.9391,100
-7121.41,-623.043,95.97,100
-7115.56,-685.151,95.9606,100
-7109.17,-747.204,95.9341,100
-7102.24,-809.199,95.9573,100
-7094.78,-871.129,95.9569,100
-7086.77,-932.99,95.9161,100
-7078.22,-994.778,95.9296,100
-7069.13,-1056.49,95.8879,100
-7059.5,-1118.12,95.9238,100
-7049.34,-1179.65,96.053,100
-7038.64,-1241.1,95.9709,100
-7027.4,-1302.45,96.0064,100
-7015.63,-1363.7,95.9993,100
-7003.33,-1424.84,95.922,100
-6990.49,-1485.88,95.9483,100
-6977.13,-1546.79,95.9402,100
-6963.23,-1607.59,95.9395,100
-6948.8,-1668.26,95.9509,100
-6933.84,-1728.8,95.9425,100
-6918.36,-1789.21,95.9125,100
-6902.34,-1849.48,95.8999,100
-6885.81,-1909.6,95.9722,100
-6868.75,-1969.58,95.9417,100
-6851.17,-2029.41,95.8934,100
-6833.06,-2089.08,95.9301,100
-6814.44,-2148.58,95.9331,100
-6795.3,-2207.93,95.9229,100
-6775.64,-2267.1,95.9206,100
-6755.47,-2326.09,95.9314,100
-6734.78,-2384.91,95.9139,100
-6713.58,-2443.54,95.9066,100
-6691.87,-2501.99,95.9505,100
-6669.65,-2560.24,95.9279,100
-6646.93,-2618.29,95.9228,100
-6623.7,-2676.15,95.9692,100
-6599.96,-2733.79,95.962,100
-6575.73,-2791.23,95.9296,100
-6550.99,-2848.45,95.9448,100
-6525.76,-2905.46,95.9533,100
-6500.03,-2962.23,95.8874,100
-6473.81,-3018.79,95.9398,100
-6447.09,-3075.1,95.9555,100
-6419.89,-3131.19,95.9097,100
-6392.19,-3187.03,95.937,100
-6364.01,-3242.63,95.9505,100
-6335.35,-3297.98,95.9279,100
-6306.21,-3353.07,95.9088,100
-6276.59,-3407.91,95.982,100
-6246.49,-3462.48,95.9242,100
-6215.91,-3516.79,95.9752,100
-6184.86,-3570.83,95.9553,100
-6153.35,-3624.6,95.9306,100
-6121.37,-3678.09,95.8818,100
-6088.92,-3731.29,95.9322,100
-6056.01,-3784.21,96.0052,100
-6022.63,-3836.84,95.9898,100
-5988.81,-3889.18,96.0165,100
-5954.52,-3941.21,95.946,100
-5919.79,-3992.95,95.9509,100
-5884.6,-4044.38,95.9335,100
-5848.97,-4095.5,95.965,100
-5812.9,-4146.3,95.9428,100
-5776.38,-4196.79,95.9268,100
-5739.43,-4246.95,95.8894,100
-5702.04,-4296.79,95.9301,100
-5664.21,-4346.3,95.9308,100
-5625.96,-4395.48,95.8939,100
-5587.28,-4444.32,96.0119,100
-5548.17,-4492.82,95.9837,100
-5508.65,-4540.98,95.9967,100
-5468.71,-4588.79,95.9708,100
-5428.35,-4636.25,95.9891,100
-5387.58,-4683.35,95.963,100
-5346.4,-4730.09,95.9944,100
-5304.82,-4776.48,95.9605,100
-5262.83,-4822.49,95.97,100
-5220.44,-4868.14,95.92,100
-5177.66,-4913.42,95.9267,100
-5134.49,-4958.32,95.9848,100
-5090.92,-5002.84,95.9964,100
-5046.97,-5046.97,95.9579,100
-5002.64,-5090.73,95.94,100
-4957.93,-5134.09,95.9901,100
-4912.84,-5177.06,95.9828,100
-4867.38,-5219.63,95.9967,100
-4821.56,-5261.8,96.0209,100
-4775.36,-5303.58,95.8636,100
-4728.81,-5344.94,95.9613,100
-4681.89,-5385.9,95.9177,100
-4634.62,-5426.45,95.9285,100
-4587,-5466.58,95.9716,100
-4539.04,-5506.29,95.9979,100
-4490.73,-5545.58,95.9764,100
-4442.07,-5584.45,95.9252,100
-4393.09,-5622.89,95.8899,100
-4343.77,-5660.91,95.9193,100
-4294.12,-5698.49,96.0211,100
-4244.14,-5735.63,95.9939,100
-4193.85,-5772.34,95.9827,100
-4143.23,-5808.6,95.9649,100
-4092.31,-5844.42,95.9611,100
-4041.07,-5879.8,95.9408,100
-3989.53,-5914.72,95.9659,100
-3937.69,-5949.2,96.0136,100
-3885.55,-5983.22,95.9585,100
-3833.11,-6016.78,95.9831,100
-3780.39,-6049.88,96.0005,100
-3727.37,-6082.52,95.9861,100
-3674.08,-6114.7,95.9797,100
-3620.51,-6146.41,95.9962,100
-3566.67,-6177.65,95.9595,100
-3512.55,-6208.42,95.9856,100
-3458.17,-6238.71,95.9782,100
-3403.53,-6268.53,95.9399,100
-3348.64,-6297.87,95.931,100
-3293.49,-6326.73,95.9632,100
-3238.09,-6355.1,96.0121,100
-3182.44,-6383,95.9712,100
-3126.56,-6410.4,95.8846,100
-3070.44,-6437.31,96.0295,100
-3014.09,-6463.74,95.9786,100
-2957.51,-6489.67,95.974,100
-2900.71,-6515.1,95.973,100
-2843.69,-6540.04,95.9611,100
-2786.46,-6564.48,96.0005,100
-2729.01,-6588.42,96.0024,100
-2671.36,-6611.85,96.0044,100
-2613.51,-6634.78,95.9573,100
-2555.46,-6657.21,95.99,100
-2497.22,-6679.12,95.9098,100
-2438.79,-6700.53,96.0203,100
-2380.18,-6721.43,95.9572,100
-2321.39,-6741.81,95.9858,100
-2262.43,-6761.68,95.9309,100
-2203.29,-6781.03,95.9457,100
-2143.99,-6799.87,95.9795,100
-2084.53,-6818.19,95.963,100
-2024.91,-6835.99,96.0108,100
-1965.14,-6853.26,95.9717,100
-1905.22,-6870.02,95.9359,100
-1845.16,-6886.25,95.9524,100
-1784.97,-6901.95,95.9895,100
-1724.63,-6917.13,95.9601,100
-1664.17,-6931.78,95.9483,100
-1603.59,-6945.91,95.9362,100
-1542.88,-6959.5,95.9533,100
-1482.06,-6972.56,95.9787,100
-1421.13,-6985.09,95.96,100
-1360.1,-6997.09,95.964,100
-1298.96,-7008.56,95.9754,100
-1237.73,-7019.49,96.0087,100
-1176.4,-7029.89,95.9238,100
-1114.99,-7039.75,95.9585,100
-1053.49,-7049.07,95.9942,100
-991.918,-7057.86,96.0263,100
-930.271,-7066.11,95.9731,100
-868.556,-7073.82,95.9486,100
-806.777,-7080.99,95.9944,100
-744.94,-7087.63,95.9472,100
-683.047,-7093.72,95.9668,100
-621.106,-7099.27,95.9498,100
-559.119,-7104.28,95.9547,100
-497.092,-7108.75,95.9517,100
-435.03,-7112.68,96.015,100
-372.937,-7116.07,95.9308,100
-310.818,-7118.91,95.9288,100
-248.678,-7121.21,95.9443,100
-186.522,-7122.97,96.0142,100
-124.353,-7124.19,95.9193,100
-62.1778,-7124.87,95.9605,100
3.84235e-11,-7125,95.9864,100
62.1754,-7124.59,95.9001,100
124.344,-7123.64,95.9142,100
186.5,-7122.14,95.9563,100
248.64,-7120.1,95.9703,100
310.758,-7117.52,95.9426,100
372.85,-7114.4,95.9733,100
434.911,-7110.74,95.9524,100
496.937,-7106.54,95.9431,100
558.923,-7101.79,95.9586,100
620.864,-7096.5,95.9584,100
682.755,-7090.68,95.9733,100
744.591,-7084.31,95.9601,100
806.369,-7077.41,95.9972,100
868.082,-7069.96,95.9342,100
929.727,-7061.98,95.9417,100
991.299,-7053.46,95.9218,100
1052.79,-7044.4,95.9365,100
1114.2,-7034.81,95.9062,100
1175.53,-7024.68,95.9146,100
1236.76,-7014.02,95.9428,100
1297.9,-7002.82,95.9258,100
1358.93,-6991.09,95.9843,100
1419.86,-6978.83,96.0179,100
1480.68,-6966.04,96.012,100
1541.38,-6952.72,95.9407,100
1601.96,-6938.87,95.9066,100
1662.42,-6924.49,95.9394,100
1722.75,-6909.58,95.9693,100
1782.95,-6894.15,95.9682,100
1843.01,-6878.2,95.8877,100
1902.92,-6861.72,95.8865,100
1962.69,-6844.72,95.9563,100
2022.31,-6827.2,95.9822,100
2081.77,-6809.16,95.9363,100
2141.07,-6790.6,95.9678,100
2200.2,-6771.52,95.9337,100
2259.17,-6751.93,95.9649,100
2317.95,-6731.83,95.9312,100
2376.57,-6711.21,96.0143,100
2434.99,-6690.09,95.9511,100
2493.23,-6668.46,95.9107,100
2551.28,-6646.31,95.9677,100
2609.13,-6623.67,95.9607,100
2666.78,-6600.52,95.9792,100
2724.23,-6576.87,95.9332,100
2781.46,-6552.72,95.952,100
2838.48,-6528.07,95.9406,100
2895.29,-6502.92,96.0205,100
2951.87,-6477.28,95.9385,100
3008.22,-6451.15,95.9038,100
3064.34,-6424.53,96.0067,100
3120.23,-6397.42,95.9874,100
3175.87,-6369.82,95.9833,100
3231.28,-6341.74,95.9504,100
3286.43,-6313.18,95.9733,100
3341.33,-6284.13,95.9593,100
3395.98,-6254.61,95.9748,100
3450.36,-6224.62,95.972,100
3504.48,-6194.15,95.9765,100
