X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
-6434.88,-2932.54,95.5303,100
-6408.98,-2988.56,95.5235,100
-6382.59,-3044.34,95.5788,100
-6355.72,-3099.89,95.5606,100
-6328.37,-3155.21,95.5924,100
-6300.53,-3210.28,95.5453,100
-6272.21,-3265.11,95.5549,100
-6243.42,-3319.69,95.5259,100
-6214.15,-3374.01,95.5122,100
-6184.41,-3428.08,95.5097,100
-6154.2,-3481.88,95.5196,100
-6123.52,-3535.42,95.5824,100
-6092.38,-3588.68,95.5764,100
-6060.77,-3641.68,95.5524,100
-6028.7,-3694.39,95.5635,100
-5996.17,-3746.82,95.441,100
-5963.19,-3798.97,95.5545,100
-5929.75,-3850.82,95.465,100
-5895.86,-3902.39,95.5456,100
-5861.53,-3953.65,95.4743,100
-5826.74,-4004.61,95.3646,100
-5791.52,-4055.27,95.5479,100
-5755.85,-4105.61,95.5656,100
-5719.75,-4155.64,95.5089,100
-5683.21,-4205.36,95.5563,100
-5646.24,-4254.75,95.517,100
-5608.84,-4303.82,95.4872,100
-5571.02,-4352.56,95.4269,100
-5532.77,-4400.96,95.501,100
-5494.1,-4449.03,95.4538,100
-5455.01,-4496.76,95.4474,100
-5415.51,-4544.15,95.5348,100
-5375.59,-4591.19,95.4787,100
-5335.27,-4637.88,95.4704,100
-5294.54,-4684.22,95.4607,100
-5253.41,-4730.2,95.3642,100
-5211.89,-4775.81,95.5609,100
-5169.96,-4821.07,95.4931,100
-5127.64,-4865.95,95.5072,100
-5084.93,-4910.46,95.5025,100
-5041.84,-4954.6,95.5402,100
-4998.36,-4998.36,95.4281,100
-4954.5,-5041.74,95.4716,100
-4910.27,-5084.73,95.4082,100
-4865.66,-5127.34,95.5109,100
-4820.69,-5169.55,95.5824,100
-4775.34,-5211.37,95.5578,100
-4729.64,-5252.8,95.5464,100
-4683.57,-5293.82,95.5422,100
-4637.15,-5334.43,95.4683,100
-4590.38,-5374.64,95.5354,100
-4543.26,-5414.44,95.5508,100
-4495.79,-5453.83,95.5319,100
-4447.98,-5492.8,95.6476,100
-4399.84,-5531.35,95.5921,100
-4351.36,-5569.48,95.6073,100
-4302.55,-5607.19,95.5425,100
-4253.41,-5644.47,95.5574,100
-4203.95,-5681.31,95.6287,100
-4154.17,-5717.73,95.5421,100
-4104.08,-5753.7,95.6074,100
-4053.67,-5789.24,95.5732,100
-4002.96,-5824.34,95.5663,100
-3951.94,-5858.99,95.5979,100
-3900.62,-5893.2,95.6282,100
-3849.01,-5926.95,95.5267,100
-3797.1,-5960.26,95.4793,100
-3744.91,-5993.11,95.5023,100
-3692.43,-6025.5,95.4209,100
-3639.67,-6057.43,95.3497,100
-3586.64,-6088.91,95.4324,100
-3533.33,-6119.91,95.4843,100
-3479.76,-6150.45,95.496,100
-3425.92,-6180.52,95.4526,100
-3371.82,-6210.12,95.4509,100
-3317.47,-6239.25,95.4006,100
-3262.86,-6267.9,95.3986,100
-3208.01,-6296.07,95.4542,100
-3152.91,-6323.77,95.4361,100
-3097.58,-6350.98,95.3024,100
-3042.01,-6377.71,95.3694,100
-2986.21,-6403.95,95.3587,100
-2930.18,-6429.7,95.3838,100
-2873.93,-6454.96,95.4101,100
-2817.47,-6479.73,95.3346,100
-2760.79,-6504.01,95.3461,100
-2703.9,-6527.79,95.3644,100
-2646.8,-6551.07,95.3849,100
-2589.51,-6573.85,95.4877,100
-2532.02,-6596.13,95.4626,100
-2474.34,-6617.91,95.5347,100
-2416.47,-6639.19,95.4818,100
-2358.42,-6659.96,95.5098,100
-2300.18,-6680.22,95.5004,100
-2241.78,-6699.97,95.5087,100
-2183.21,-6719.21,95.5124,100
-2124.47,-6737.94,95.5027,100
-2065.57,-6756.16,95.4904,100
-2006.51,-6773.86,95.5061,100
-1947.3,-6791.05,95.4516,100
-1887.95,-6807.71,95.4797,100
-1828.45,-6823.86,95.4479,100
-1768.81,-6839.49,95.4949,100
-1709.04,-6854.6,95.4385,100
-1649.15,-6869.19,95.465,100
-1589.12,-6883.25,95.3838,100
-1528.98,-6896.79,95.4364,100
-1468.72,-6909.8,95.442,100
-1408.35,-6922.28,95.4139,100
-1347.88,-6934.24,95.4716,100
-1287.3,-6945.67,95.4768,100
-1226.63,-6956.57,95.5803,100
-1165.87,-6966.94,95.6311,100
-1105.01,-6976.78,95.5248,100
-1044.08,-6986.09,95.5763,100
-983.065,-6994.87,95.5725,100
-921.977,-7003.11,95.5761,100
-860.821,-7010.82,95.5316,100
-799.6,-7018,95.4065,100
-738.319,-7024.64,95.3791,100
-676.984,-7030.75,95.5121,100
-615.598,-7036.32,95.4794,100
-554.166,-7041.35,95.4188,100
-492.694,-7045.85,95.4416,100
-431.185,-7049.81,95.4648,100
-369.644,-7053.24,95.4757,100
-308.077,-7056.12,95.5213,100
-246.487,-7058.48,95.5134,100
-184.88,-7060.29,95.4919,100
-123.26,-7061.56,95.5249,100
-61.6318,-7062.3,95.5014,100
-1.14172e-10,-7062.5,95.4542,100
61.6306,-7062.16,95.5755,100
123.255,-7061.29,95.5846,100
184.869,-7059.87,95.5989,100
246.468,-7057.92,95.5067,100
308.047,-7055.43,95.4805,100
369.601,-7052.4,95.4997,100
431.126,-7048.84,95.4332,100
492.616,-7044.74,95.4527,100
554.068,-7040.11,95.4844,100
615.477,-7034.93,95.547,100
676.837,-7029.23,95.4616,100
738.145,-7022.98,95.4679,100
799.395,-7016.2,95.4802,100
860.584,-7008.89,95.4596,100
921.705,-7001.05,95.3568,100
982.755,-6992.67,95.4767,100
1043.73,-6983.76,95.5085,100
1104.62,-6974.31,95.4504,100
1165.43,-6964.34,95.4782,100
1226.15,-6953.84,95.5233,100
1286.77,-6942.8,95.5336,100
1347.3,-6931.24,95.5004,100
1407.72,-6919.15,95.4931,100
1468.03,-6906.54,95.4865,100
1528.23,-6893.4,95.4927,100
1588.31,-6879.73,95.4983,100
1648.27,-6865.54,95.5285,100
1708.1,-6850.83,95.51,100
1767.8,-6835.59,95.5307,100
1827.37,-6819.84,95.4816,100
1886.8,-6803.57,95.5067,100
1946.08,-6786.77,95.4946,100
2005.21,-6769.47,95.5707,100
2064.18,-6751.64,95.5612,100
2123,-6733.31,95.5772,100
2181.66,-6714.46,95.5132,100
2240.15,-6695.1,95.5651,100
2298.47,-6675.23,95.5539,100
2356.61,-6654.85,95.5531,100
2414.57,-6633.97,95.521,100
2472.34,-6612.58,95.5069,100
2529.93,-6590.69,95.5101,100
2587.32,-6568.3,95.4795,100
2644.51,-6545.4,95.5388,100
2701.51,-6522.01,95.4642,100
2758.29,-6498.13,95.4823,100
2814.86,-6473.74,95.5088,100
2871.22,-6448.87,95.5003,100
2927.36,-6423.51,95.6072,100
2983.27,-6397.65,95.4578,100
3038.96,-6371.31,95.4993,100
3094.41,-6344.49,95.5537,100
3149.63,-6317.18,95.5614,100
3204.61,-6289.39,95.5356,100
3259.34,-6261.13,95.5546,100
3313.82,-6232.38,95.5857,100
3368.04,-6203.17,95.5592,100
3422.02,-6173.48,95.4413,100
3475.72,-6143.32,95.4781,100
3529.17,-6112.7,95.3892,100
3582.34,-6081.61,95.4155,100
3635.24,-6050.05,95.5757,100
3687.86,-6018.04,95.6261,100
3740.2,-5985.57,95.5457,100
3792.25,-5952.65,95.5633,100
3844.02,-5919.27,95.4371,100
3895.49,-5885.44,95.4964,100
3946.66,-5851.16,95.5174,100
3997.53,-5816.44,95.5728,100
4048.1,-5781.28,95.5767,100
4098.35,-5745.68,95.4721,100
4148.29,-5709.64,95.3901,100
4197.92,-5673.16,95.6103,100
4247.23,-5636.26,95.4955,100
4296.21,-5598.93,95.5367,100
4344.86,-5561.17,95.4019,100
4393.18,-5522.99,95.5253,100
4441.17,-5484.38,95.61,100
4488.81,-5445.37,95.5049,100
4536.12,-5405.93,95.5215,100
4583.07,-5366.09,95.5367,100
4629.68,-5325.84,95.36,100
4675.93,-5285.18,95.6116,100
4721.83,-5244.13,95.6104,100
4767.37,-5202.67,95.609,100
4812.54,-5160.82,95.5602,100
4857.35,-5118.57,95.5311,100
4901.78,-5075.94,95.4437,100
4945.84,-5032.92,95.5429,100
4989.52,-4989.52,95.5146,100
5032.82,-4945.74,95.5492,100
5075.74,-4901.59,95.5716,100
5118.27,-4857.06,95.5226,100
5160.41,-4812.16,95.541,100
5202.16,-4766.9,95.5092,100
5243.51,-4721.27,95.5661,100
5284.45,-4675.29,95.5342,100
5325,-4628.95,95.4868,100
5365.14,-4582.26,95.5188,100
5404.87,-4535.22,95.4282,100
5444.19,-4487.84,95.4083,100
5483.09,-4440.12,95.455,100
5521.57,-4392.06,95.6222,100
5559.63,-4343.66,95.5543,100
5597.27,-4294.94,95.5335,100
5634.48,-4245.89,95.4891,100
5671.27,-4196.52,95.5392,100
5707.61,-4146.82,95.5939,100
5743.53,-4096.82,95.595,100
5779,-4046.5,95.5486,100
5814.04,-3995.88,95.6001,100
5848.63,-3944.95,95.5679,100
5882.77,-3893.72,95.5748,100
5916.47,-3842.2,95.5995,100
5949.72,-3790.39,95.5434,100
5982.51,-3738.29,95.4973,100
6014.84,-3685.9,95.5792,100
6046.72,-3633.24,95.5151,100
6078.14,-3580.3,95.5185,100
6109.09,-3527.08,95.5335,100
6139.57,-3473.6,95.57,100
6169.59,-3419.86,95.5325,100
6199.14,-3365.86,95.5469,100
6228.21,-3311.6,95.4542,100
6256.81,-3257.09,95.5271,100
6284.94,-3202.34,95.5072,100
6312.58,-3147.34,95.5814,100
6339.74,-3092.1,95.5766,100
6366.42,-3036.63,95.5103,100
6392.62,-2980.93,95.5289,100
6418.32,-2925,95.4893,100
6443.54,-2868.85,95.5815,100
6468.27,-2812.48,95.5261,100
6492.5,-2755.9,95.5175,100
6516.24,-2699.11,95.5512,100
6539.48,-2642.12,95.5775,100
6562.22,-2584.93,95.4755,100
6584.46,-2527.54,95.4907,100
6606.21,-2469.96,95.5079,100
6627.44,-2412.19,95.4684,100
6648.18,-2354.24,95.4781,100
6668.4,-2296.11,95.5242,100
6688.12,-2237.81,95.5691,100
6707.33,-2179.34,95.5408,100
6726.02,-2120.71,95.5168,100
6744.21,-2061.91,95.4883,100
6761.88,-2002.96,95.5219,100
6779.03,-1943.86,95.5395,100
6795.67,-1884.61,95.5827,100
6811.79,-1825.21,95.5222,100
6827.39,-1765.68,95.5411,100
6842.47,-1706.02,95.4827,100
6857.03,-1646.23,95.6187,100
6871.07,-1586.31,95.6004,100
6884.58,-1526.28,95.5772,100
6897.57,-1466.12,95.4937,100
6910.03,-1405.86,95.5419,100
6921.97,-1345.49,95.6234,100
6933.38,-1285.03,95.5214,100
6944.26,-1224.46,95.4733,100
6954.61,-1163.8,95.5905,100
6964.44,-1103.06,95.5928,100
6973.73,-1042.23,95.5509,100
6982.49,-981.325,95.4933,100
6990.72,-920.346,95.448,100
6998.42,-859.297,95.4806,100
7005.58,-798.185,95.5971,100
7012.21,-737.013,95.5587,100
7018.3,-675.786,95.6022,100
7023.86,-614.509,95.5332,100
7028.89,-553.186,95.4564,100
7033.38,-491.822,95.763,100
7037.34,-430.422,95.6955,100
7040.75,-368.99,95.4958,100
7043.64,-307.532,95.5061,100
7045.98,-246.051,94.8435,100
7047.79,-184.553,95.6363,100
7049.07,-123.042,95.5476,100
7049.8,-61.5227,95.4793,100
7050,-1.51972e-10,95.2168,100
7049.66,61.5215,95.446,100
7048.79,123.037,95.3269,100
7047.38,184.542,95.6413,100
7045.43,246.032,95.6057,100
7042.94,307.502,95.6456,100
7039.92,368.947,95.5013,100
7036.37,430.363,95.4842,100
7032.27,491.744,95.5741,100
7027.64,553.088,95.5128,100
7022.48,614.387,95.5512,100
7016.78,675.639,95.4485,100
7010.55,736.839,95.6786,100
7003.78,797.98,95.611,100
6996.49,859.06,95.5942,100
6988.65,920.074,95.5956,100
6980.29,981.016,95.5709,100
6971.39,1041.88,95.6582,100
6961.97,1102.67,95.5802,100
6952.01,1163.37,95.5305,100
6941.53,1223.98,95.5277,100
6930.51,1284.49,95.5936,100
6918.97,1344.91,95.519,100
6906.9,1405.23,95.5868,100
6894.31,1465.43,95.6,100
6881.19,1525.52,95.5823,100
6867.55,1585.5,95.5746,100
6853.38,1645.35,95.6171,100
6838.7,1705.08,95.5035,100
6823.49,1764.67,95.4123,100
6807.76,1824.14,95.4948,100
6791.52,1883.46,95.5385,100
6774.76,1942.63,95.5319,100
6757.48,2001.66,95.4881,100
6739.69,2060.53,95.5113,100
6721.39,2119.25,95.6392,100
6702.57,2177.8,95.519,100
6683.25,2236.18,95.5897,100
6663.41,2294.4,95.5056,100
6643.07,2352.43,95.4894,100
6622.22,2410.29,95.5369,100
6600.87,2467.96,95.6966,100
6579.02,2525.45,95.5348,100
6556.67,2582.74,95.5627,100
6533.81,2639.83,95.4882,100
6510.46,2696.72,95.5099,100
6486.62,2753.41,95.5428,100
6462.28,2809.88,95.4616,100
6437.45,2866.14,95.4622,100
6412.13,2922.18,95.5135,100
6386.32,2977.99,95.4387,100
6360.03,3033.58,95.5488,100
6333.25,3088.93,95.4965,100
6305.99,3144.05,95.5268,100
6278.25,3198.93,95.5531,100
6250.04,3253.56,95.551,100
6221.35,3307.95,95.4155,100
6192.18,3362.08,95.5174,100
6162.55,3415.96,95.4441,100
6132.44,3469.57,95.5159,100
6101.87,3522.92,95.4195,100
6070.84,3576,95.4473,100
6039.34,3628.8,95.3718,100
6007.38,3681.33,95.3436,100
5974.97,3733.58,95.4697,100
5942.1,3785.54,95.4565,100
5908.78,3837.21,95.4358,100
5875.02,3888.59,95.4616,100
5840.8,3939.67,95.4777,100
5806.14,3990.45,95.4795,100
5771.04,4040.93,95.5053,100
5735.5,4091.09,95.6169,100
5699.52,4140.95,95.5705,100
5663.12,4190.49,95.554,100
5626.28,4239.7,95.5773,100
5589.01,4288.6,95.5119,100
5551.32,4337.16,95.3941,100
5513.2,4385.4,95.4654,100
5474.67,4433.3,95.5328,100
5435.72,4480.86,95.5762,100
5396.36,4528.08,95.5184,100
5356.58,4574.96,95.5769,100
5316.4,4621.48,95.5854,100
5275.82,4667.65,95.5819,100
5234.84,4713.47,95.4699,100
5193.45,4758.92,95.482,100
5151.68,4804.02,95.5053,100
5109.51,4848.74,95.545,100
5066.95,4893.1,95.5352,100
5024.01,4937.08,95.5029,100
4980.68,4980.68,95.5134,100
4936.98,5023.91,95.4991,100
4892.9,5066.75,95.5041,100
4848.45,5109.2,95.5242,100
4803.64,5151.27,95.599,100
4758.45,5192.94,95.5777,100
4712.91,5234.22,95.535,100
4667.01,5275.09,95.5582,100
4620.75,5315.57,95.5464,100
4574.14,5355.63,95.5948,100
4527.19,5395.29,95.4945,100
4479.89,5434.54,95.5405,100
4432.25,5473.37,95.4912,100
4384.28,5511.79,95.5221,100
4335.97,5549.78,95.5545,100
4287.33,5587.36,95.4676,100
4238.37,5624.5,95.4969,100
4189.08,5661.22,95.476,100
4139.48,5697.5,95.4694,100
4089.56,5733.35,95.4732,100
4039.33,5768.76,95.473,100
3988.8,5803.74,95.4432,100
3937.96,5838.27,95.44,100
3886.82,5872.35,95.4863,100
3835.39,5905.99,95.5105,100
3783.67,5939.17,95.4817,100
3731.66,5971.91,95.4715,100
3679.37,6004.19,95.5239,100
3626.8,6036.01,95.4989,100
3573.95,6067.37,95.5221,100
3520.83,6098.26,95.5356,100
3467.45,6128.69,95.4868,100
3413.8,6158.66,95.5236,100
3359.89,6188.15,95.4822,100
3305.73,6217.18,95.5357,100
3251.32,6245.73,95.577,100
3196.66,6273.8,95.4888,100
3141.76,6301.39,95.5317,100
3086.62,6328.51,95.5786,100
3031.25,6355.14,95.5584,100
2975.64,6381.29,95.556,100
2919.81,6406.95,95.5489,100
2863.76,6432.12,95.5181,100
2807.5,6456.8,95.5,100
2751.02,6480.99,95.4464,100
2694.33,6504.69,95.4995,100
2637.44,6527.89,95.4881,100
2580.35,6550.59,95.4487,100
2523.06,6572.8,95.5354,100
2465.58,6594.5,95.4338,100
2407.92,6615.7,95.4131,100
2350.07,6636.39,95.4613,100
2292.05,6656.58,95.4407,100
2233.85,6676.26,95.4605,100
2175.48,6695.44,95.4444,100
2116.95,6714.1,95.4777,100
2058.26,6732.25,95.4839,100
1999.41,6749.89,95.4955,100
1940.41,6767.02,95.5343,100
1881.27,6783.62,95.5305,100
1821.98,6799.72,95.5194,100
1762.55,6815.29,95.5467,100
1703,6830.34,95.5393,100
1643.31,6844.88,95.5154,100
1583.5,6858.89,95.5905,100
1523.57,6872.38,95.5269,100
1463.53,6885.34,95.4653,100
1403.37,6897.79,95.4138,100
1343.11,6909.7,95.5499,100
1282.75,6921.09,95.6442,100
1222.29,6931.95,95.538,100
1161.74,6942.29,95.5095,100
1101.1,6952.09,95.6102,100
1040.38,6961.37,95.5305,100
979.585,6970.11,95.5674,100
918.714,6978.33,95.4968,100
857.774,6986.01,95.3683,100
796.77,6993.16,95.4418,100
735.706,6999.78,95.5136,100
674.588,7005.86,95.5682,100
613.419,7011.41,95.543,100
552.205,7016.43,95.5459,100
490.95,7020.91,95.5235,100
429.659,7024.86,95.3963,100
368.336,7028.27,95.5023,100
306.987,7031.15,95.5173,100
245.615,7033.49,95.5373,100
184.226,7035.3,95.4578,100
122.824,7036.57,95.595,100
61.4136,7037.3,95.4596,100
1.89636e-10,7037.5,95.4683,100
-61.4124,7037.16,95.5079,100
-122.819,7036.29,95.6248,100
-184.215,7034.88,95.5721,100
-245.596,7032.94,95.5452,100
-306.956,7030.45,95.5832,100
-368.292,7027.44,95.5638,100
-429.599,7023.89,95.4348,100
-490.872,7019.8,95.4937,100
-552.107,7015.18,95.5013,100
-613.298,7010.03,95.4361,100
-674.441,7004.34,95.4115,100
-735.532,6998.12,95.4566,100
-796.565,6991.36,95.5434,100
-857.537,6984.08,95.5255,100
-918.442,6976.26,95.4822,100
-979.276,6967.91,95.5148,100
-1040.03,6959.03,95.5359,100
-1100.71,6949.62,95.4968,100
-1161.3,6939.68,95.4066,100
-1221.81,6929.22,95.438,100
-1282.22,6918.22,95.4723,100
-1342.53,6906.7,95.432,100
-1402.73,6894.65,95.5438,100
-1462.83,6882.08,95.4501,100
-1522.82,6868.99,95.4008,100
-1582.69,6855.37,95.3464,100
-1642.43,6841.23,95.4862,100
-1702.05,6826.57,95.4669,100
-1761.55,6811.39,95.5377,100
-1820.9,6795.69,95.5408,100
-1880.11,6779.47,95.5338,100
-1939.19,6762.74,95.5082,100
-1998.11,6745.5,95.4862,100
-2056.88,6727.74,95.5054,100
-2115.49,6709.46,95.5198,100
-2173.93,6690.68,95.4689,100
-2232.22,6671.39,95.5046,100
-2290.33,6651.59,95.5007,100
-2348.26,6631.29,95.6091,100
-2406.02,6610.48,95.601,100
-2463.59,6589.16,95.6088,100
-2520.97,6567.35,95.5559,100
-2578.16,6545.04,95.555,100
-2635.15,6522.22,95.5233,100
-2691.94,6498.92,95.5663,100
-2748.52,6475.11,95.5396,100
-2804.9,6450.82,95.5207,100
-2861.05,6426.03,95.477,100
-2916.99,6400.76,95.4245,100
-2972.71,6374.99,95.4529,100
-3028.2,6348.75,95.4616,100
-3083.45,6322.02,95.4267,100
-3138.47,6294.81,95.4709,100
-3193.26,6267.12,95.4287,100
-3247.79,6238.95,95.4921,100
-3302.08,6210.31,95.5791,100
-3356.12,6181.2,95.534,100
-3409.89,6151.61,95.5429,100
-3463.41,6121.56,95.5413,100
-3516.67,6091.05,95.5171,100
-3569.65,6060.07,95.5999,100
-3622.36,6028.62,95.4932,100
-3674.8,5996.72,95.4629,100
-3726.95,5964.37,95.509,100
-3778.82,5931.56,95.4794,100
-3830.4,5898.3,95.5077,100
-3881.69,5864.59,95.5338,100
-3932.68,5830.44,95.4669,100
-3983.37,5795.84,95.5381,100
-4033.76,5760.8,95.5547,100
-4083.83,5725.32,95.4897,100
-4133.6,5689.41,95.4107,100
-4183.05,5653.07,95.413,100
-4232.18,5616.29,95.4346,100
-4280.99,5579.09,95.4634,100
-4329.47,5541.47,95.6033,100
-4377.62,5503.42,95.5604,100
-4425.43,5464.96,95.5564,100
-4472.91,5426.07,95.5867,100
-4520.05,5386.78,95.5439,100
-4566.84,5347.08,95.5557,100
-4613.28,5306.97,95.5414,100
-4659.37,5266.46,95.4771,100
-4705.1,5225.55,95.4719,100
-4750.48,5184.24,95.4697,100
-4795.49,5142.53,95.5061,100
-4840.14,5100.44,95.497,100
-4884.41,5057.96,95.5276,100
-4928.32,5015.09,95.5669,100
-4971.84,4971.84,95.4681,100
-5014.99,4928.22,95.4911,100
-5057.76,4884.22,95.4792,100
-5100.14,4839.85,95.5433,100
-5142.13,4795.11,95.5108,100
-5183.73,4750.01,95.5865,100
-5224.93,4704.55,95.5413,100
-5265.73,4658.73,95.5378,100
-5306.13,4612.55,95.5139,100
-5346.13,4566.03,95.4609,100
-5385.72,4519.15,95.5343,100
-5424.9,4471.94,95.4723,100
-5463.66,4424.38,95.6179,100
-5502.01,4376.49,95.5764,100
-5539.93,4328.27,95.5139,100
-5577.44,4279.72,95.6338,100
-5614.52,4230.84,95.5038,100
-5651.17,4181.65,95.4726,100
-5687.39,4132.13,95.4628,100
-5723.18,4082.3,95.5244,100
-5758.53,4032.16,95.5804,100
-5793.44,3981.72,95.5632,100
-5827.9,3930.97,95.551,100
-5861.93,3879.93,95.5647,100
-5895.5,3828.59,95.5334,100
-5928.63,3776.96,95.5564,100
-5961.31,3725.04,95.5569,100
-5993.53,3672.84,95.5306,100
-6025.29,3620.36,95.5679,100
-6056.59,3567.61,95.6155,100
-6087.44,3514.58,95.5612,100
-6117.81,3461.29,95.5447,100
-6147.73,3407.74,95.5214,100
-6177.17,3353.93,95.4791,100
-6206.14,3299.86,95.457,100
-6234.64,3245.55,95.6417,100
-6262.66,3190.99,95.5589,100
-6290.21,3136.18,95.613,100
-6317.27,3081.14,95.4961,100
-6343.86,3025.87,95.5263,100
-6369.96,2970.36,95.573,100
-6395.57,2914.63,95.4677,100
-6420.7,2858.68,95.5056,100
-6445.34,2802.51,95.5573,100
-6469.49,2746.13,95.5986,100
-6493.14,2689.55,95.5441,100
-6516.3,2632.76,95.5271,100
-6538.96,2575.77,95.5557,100
-6561.13,2518.58,95.5339,100
-6582.79,2461.2,95.555,100
-6603.95,2403.64,95.5402,100
-6624.61,2345.9,95.494,100
-6644.76,2287.98,95.5408,100
-6664.41,2229.88,95.5745,100
-6683.55,2171.62,95.4779,100
-6702.18,2113.19,95.4249,100
-6720.3,2054.6,95.6109,100
-6737.91,1995.86,95.5051,100
-6755,1936.96,95.4896,100
-6771.58,1877.92,95.5527,100
-6787.64,1818.74,95.5805,100
-6803.19,1759.42,95.5858,100
-6818.21,1699.97,95.5138,100
-6832.72,1640.39,95.5562,100
-6846.71,1580.69,95.5884,100
-6860.17,1520.86,95.6215,100
-6873.12,1460.93,95.4597,100
-6885.54,1400.88,95.5474,100
-6897.43,1340.72,95.4961,100
-6908.8,1280.47,95.5611,100
-6919.64,1220.12,95.4836,100
-6929.96,1159.68,95.5302,100
-6939.75,1099.15,95.5453,100
-6949,1038.54,95.5671,100
-6957.73,977.846,95.559,100
-6965.93,917.082,95.4755,100
-6973.6,856.251,95.4741,100
-6980.74,795.355,95.4944,100
-6987.35,734.4,95.5508,100
-6993.42,673.39,95.5199,100
-6998.96,612.33,95.5296,100
-7003.97,551.224,95.4978,100
-7008.44,490.078,95.4975,100
-7012.38,428.896,95.5971,100
-7015.79,367.682,95.6423,100
-7018.66,306.441,95.5144,100
-7021,245.179,95.6558,100
-7022.8,183.899,95.7934,100
-7024.07,122.606,95.3796,100
-7024.8,61.3045,95.5418,100
-7025,2.27166e-10,95.6411,100
-7024.66,-61.3033,95.6366,100
-7023.79,-122.601,95.5981,100
-7022.38,-183.888,95.5032,100
-7020.44,-245.159,95.1242,100
-7017.97,-306.411,95.6129,100
-7014.96,-367.638,95.5327,100
-7011.41,-428.836,95.5643,100
-7007.33,-490,95.506,100
-7002.72,-551.126,95.4424,100
-6997.58,-612.209,95.4617,100
-6991.9,-673.243,95.5264,100
-6985.69,-734.225,95.5953,100
-6978.95,-795.15,95.567,100
-6971.67,-856.014,95.6653,100
-6963.87,-916.811,95.5756,100
-6955.53,-977.536,95.5591,100
-6946.67,-1038.19,95.5961,100
-6937.28,-1098.76,95.5408,100
-6927.36,-1159.24,95.6041,100
-6916.91,-1219.64,95.55,100
-6905.93,-1279.94,95.6086,100
-6894.43,-1340.14,95.5669,100
-6882.41,-1400.24,95.5208,100
-6869.86,-1460.23,95.6061,100
-6856.78,-1520.11,95.6207,100
-6843.19,-1579.87,95.5946,100
-6829.08,-1639.52,95.5833,100
-6814.44,-1699.03,95.5519,100
-6799.29,-1758.42,95.4966,100
-6783.62,-1817.66,95.5239,100
-6767.43,-1876.77,95.4191,100
-6750.73,-1935.74,95.4043,100
-6733.51,-1994.56,95.4077,100
-6715.78,-2053.22,95.4896,100
-6697.54,-2111.73,95.5128,100
-6678.79,-2170.07,95.5794,100
-6659.54,-2228.25,95.5753,100
-6639.77,-2286.26,95.5128,100
-6619.5,-2344.09,95.5323,100
-6598.73,-2401.74,95.5038,100
-6577.46,-2459.21,95.4978,100
-6555.68,-2516.49,95.5297,100
-6533.41,-2573.58,95.4776,100
-6510.63,-2630.47,95.5596,100
-6487.37,-2687.16,95.6718,100
-6463.61,-2743.64,95.4881,100
-6439.35,-2799.91,95.6421,100
-6414.61,-2855.97,95.567,100
-6389.38,-2911.81,95.4973,100
-6363.67,-2967.43,95.5414,100
-6337.46,-3022.82,95.5739,100
-6310.78,-3077.97,95.4499,100
-6283.62,-3132.9,95.4909,100
-6255.98,-3187.58,95.4819,100
-6227.86,-3242.02,95.5005,100
-6199.27,-3296.21,95.5592,100
-6170.21,-3350.15,95.5837,100
-6140.68,-3403.83,95.5135,100
-6110.68,-3457.26,95.511,100
-6080.22,-3510.42,95.5547,100
-6049.29,-3563.31,95.5701,100
-6017.91,-3615.92,95.5259,100
-5986.07,-3668.27,95.5056,100
-5953.77,-3720.33,95.5699,100
-5921.02,-3772.1,95.5758,100
-5887.82,-3823.59,95.5341,100
-5854.17,-3874.79,95.5473,100
-5820.07,-3925.69,95.5338,100
-5785.54,-3976.29,95.5122,100
-5750.56,-4026.59,95.4873,100
-5715.15,-4076.58,95.4763,100
-5679.3,-4126.25,95.4901,100
-5643.02,-4175.61,95.5462,100
-5606.31,-4224.66,95.5347,100
-5569.18,-4273.38,95.4676,100
-5531.62,-4321.77,95.4503,100
-5493.64,-4369.84,95.5156,100
-5455.24,-4417.57,95.4313,100
-5416.43,-4464.96,95.5492,100
-5377.21,-4512.01,95.5487,100
-5337.57,-4558.72,95.514,100
-5297.54,-4605.08,95.4359,100
-5257.1,-4651.09,95.5241,100
-5216.26,-4696.74,95.5253,100
-5175.02,-4742.03,95.5024,100
-5133.39,-4786.97,95.5097,100
-5091.37,-4831.53,95.4937,100
-5048.97,-4875.73,95.4755,100
-5006.18,-4919.56,95.4466,100
-4963.01,-4963.01,95.5253,100
-4919.46,-5006.08,95.4953,100
-4875.54,-5048.77,95.504,100
-4831.25,-5091.07,95.5385,100
-4786.59,-5132.99,95.4981,100
-4741.56,-5174.51,95.4813,100
-4696.18,-5215.64,95.5365,100
-4650.44,-5256.37,95.4678,100
-4604.35,-5296.7,95.5804,100
-4557.91,-5336.62,95.5406,100
-4511.12,-5376.14,95.5813,100
-4463.99,-5415.25,95.6586,100
-4416.52,-5453.95,95.5208,100
-4368.71,-5492.22,95.583,100
-4320.58,-5530.08,95.5355,100
-4272.11,-5567.52,95.5154,100
-4223.32,-5604.54,95.5529,100
-4174.21,-5641.12,95.5625,100
-4124.78,-5677.28,95.5106,100
-4075.04,-5713,95.4131,100
-4024.99,-5748.29,95.4045,100
-3974.64,-5783.13,95.4423,100
