X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
1738.87,5196.95,95.9612,100
1693.41,5211.79,96.0001,100
1647.83,5226.24,95.912,100
1602.12,5240.28,95.9431,100
1556.29,5253.93,95.9313,100
1510.34,5267.18,95.9531,100
1464.28,5280.03,95.9382,100
1418.11,5292.47,95.9277,100
1371.84,5304.51,95.9449,100
1325.46,5316.14,95.9542,100
1278.99,5327.37,95.9476,100
1232.42,5338.19,95.954,100
1185.76,5348.61,95.9483,100
1139.01,5358.62,95.9566,100
1092.18,5368.22,95.9841,100
1045.26,5377.41,96.0081,100
998.271,5386.19,95.9291,100
951.206,5394.56,95.9059,100
904.071,5402.52,95.9482,100
856.87,5410.06,95.9429,100
809.606,5417.2,95.9415,100
762.282,5423.92,95.895,100
714.903,5430.23,95.9046,100
667.472,5436.12,95.8658,100
619.992,5441.6,95.9063,100
572.468,5446.66,95.908,100
524.902,5451.31,95.9166,100
477.299,5455.55,95.9368,100
429.662,5459.37,95.9388,100
381.994,5462.77,95.9325,100
334.3,5465.76,95.901,100
286.583,5468.33,95.9601,100
238.846,5470.48,95.935,100
191.094,5472.22,95.8798,100
143.33,5473.54,95.8999,100
95.5568,5474.44,95.8944,100
47.779,5474.93,95.9104,100
5.09542e-11,5475,95.9061,100
-47.7766,5474.65,95.9123,100
-95.5471,5473.89,95.9069,100
-143.308,5472.71,95.9352,100
-191.055,5471.11,95.9493,100
-238.786,5469.1,95.978,100
-286.496,5466.66,95.9274,100
-334.181,5463.82,95.9012,100
-381.839,5460.55,95.9289,100
-429.465,5456.88,95.9552,100
-477.057,5452.78,95.9562,100
-524.609,5448.27,95.9167,100
-572.119,5443.35,95.9183,100
-619.583,5438.01,95.9274,100
-666.998,5432.26,95.9104,100
-714.359,5426.1,95.9402,100
-761.663,5419.52,95.9293,100
-808.908,5412.53,95.9417,100
-856.088,5405.12,95.9132,100
-903.2,5397.31,95.9356,100
-950.241,5389.09,95.9227,100
-997.208,5380.45,95.9174,100
-1044.1,5371.41,95.9571,100
-1090.9,5361.96,95.9831,100
-1137.62,5352.1,95.9252,100
-1184.26,5341.83,95.9391,100
-1230.79,5331.16,95.9021,100
-1277.24,5320.08,95.8537,98.9988
-1323.58,5308.6,95.9364,100
-1369.82,5296.71,95.9382,100
-1415.96,5284.42,95.8625,98.9988
-1461.98,5271.73,95.9295,100
-1507.89,5258.64,95.9391,100
-1553.68,5245.14,95.9445,100
-1599.35,5231.25,95.9894,100
-1644.9,5216.96,96.0046,100
-1690.32,5202.28,95.9086,100
-1735.61,5187.2,95.9624,100
-1780.77,5171.72,95.9238,100
-1825.78,5155.86,95.9438,100
-1870.66,5139.6,95.9403,100
-1915.39,5122.95,95.9801,100
-1959.97,5105.91,95.9792,100
-2004.41,5088.48,95.9485,100
-2048.68,5070.67,95.9298,100
-2092.8,5052.47,95.9546,100
-2136.76,5033.88,95.9037,100
-2180.55,5014.92,95.8931,100
-2224.17,4995.57,95.8806,100
-2267.62,4975.85,95.8825,100
-2310.9,4955.74,95.8885,100
-2354,4935.26,95.9216,100
-2396.92,4914.41,95.9496,100
-2439.65,4893.18,95.9632,100
-2482.19,4871.58,95.9624,100
-2524.55,4849.61,95.9345,100
-2566.71,4827.27,95.8948,100
-2608.67,4804.57,95.8933,100
-2650.43,4781.5,95.9231,100
-2691.98,4758.07,95.9072,100
-2733.33,4734.27,95.9297,100
-2774.47,4710.12,95.9222,100
-2815.4,4685.61,95.9111,100
-2856.11,4660.74,95.9534,100
-2896.6,4635.53,95.9433,100
-2936.86,4609.95,95.9461,100
-2976.91,4584.03,95.9637,100
-3016.72,4557.77,95.9465,100
-3056.3,4531.15,95.9281,100
-3095.65,4504.19,95.9391,100
-3134.75,4476.89,95.9563,100
-3173.62,4449.25,95.8817,100
-3212.25,4421.28,95.9457,100
-3250.62,4392.97,95.9282,100
-3288.75,4364.32,95.901,100
-3326.63,4335.35,95.916,100
-3364.25,4306.04,95.9226,100
-3401.61,4276.41,95.9074,100
-3438.71,4246.46,95.9406,100
-3475.55,4216.18,95.9569,100
-3512.12,4185.58,95.9245,100
-3548.42,4154.67,95.9253,100
-3584.45,4123.44,95.9058,100
-3620.21,4091.9,95.9203,100
-3655.68,4060.05,95.9417,100
-3690.88,4027.89,95.9367,100
-3725.79,3995.43,95.9176,100
-3760.42,3962.66,95.8564,100
-3794.76,3929.59,95.8863,100
-3828.81,3896.23,95.91,100
-3862.57,3862.57,95.9422,100
-3896.03,3828.62,95.9691,100
-3929.19,3794.38,95.9252,100
-3962.06,3759.85,95.9395,100
-3994.61,3725.04,95.9596,100
-4026.87,3689.94,95.9476,100
-4058.81,3654.57,95.9397,100
-4090.44,3618.92,95.9286,100
-4121.76,3582.99,95.9579,100
-4152.77,3546.8,95.9428,100
-4183.45,3510.33,95.9215,100
-4213.82,3473.61,95.9366,100
-4243.86,3436.61,95.9267,100
-4273.58,3399.36,95.9634,100
-4302.98,3361.85,95.8883,100
-4332.04,3324.09,95.9361,100
-4360.77,3286.08,95.9271,100
-4389.17,3247.82,95.9569,100
-4417.23,3209.31,95.9273,100
-4444.96,3170.56,95.9247,100
-4472.34,3131.57,95.9547,100
-4499.39,3092.34,95.9445,100
-4526.08,3052.88,95.9557,100
-4552.44,3013.19,95.9396,100
-4578.44,2973.28,95.9319,100
-4604.1,2933.13,95.9685,100
-4629.4,2892.77,95.9465,100
-4654.35,2852.19,95.9161,100
-4678.94,2811.39,95.8885,100
-4703.18,2770.38,95.9509,100
-4727.06,2729.17,95.9154,100
-4750.57,2687.74,95.9396,100
-4773.72,2646.12,95.938,100
-4796.51,2604.29,95.913,100
-4818.93,2562.27,95.9419,100
-4840.98,2520.06,95.9419,100
-4862.67,2477.65,95.9061,100
-4883.98,2435.06,95.9166,100
-4904.92,2392.29,95.8701,100
-4925.48,2349.33,95.9149,100
-4945.67,2306.2,95.9082,100
-4965.48,2262.9,95.9035,100
-4984.91,2219.43,95.9106,100
-5003.96,2175.79,95.8944,100
-5022.63,2131.98,95.8907,100
-5040.92,2088.02,95.9486,100
-5058.82,2043.9,95.9163,100
-5076.33,1999.62,95.9376,100
-5093.46,1955.2,95.9029,100
-5110.2,1910.62,95.8747,100
-5126.55,1865.91,95.9053,100
-5142.5,1821.06,95.9818,100
-5158.07,1776.06,95.9354,100
-5173.24,1730.94,95.9305,100
-5188.01,1685.69,95.9643,100
-5202.39,1640.31,95.9284,100
-5216.38,1594.81,95.8773,100
-5229.96,1549.19,95.8744,100
-5243.15,1503.45,95.9208,100
-5255.93,1457.6,95.9382,100
-5268.32,1411.64,95.9338,100
-5280.3,1365.58,95.9306,100
-5291.89,1319.42,95.8925,100
-5303.06,1273.15,95.9315,100
-5313.84,1226.8,95.9672,100
-5324.2,1180.35,95.931,100
-5334.16,1133.81,95.8419,100
-5343.72,1087.19,95.9053,100
-5352.87,1040.49,95.9086,100
-5361.61,993.715,95.9395,100
-5369.94,946.865,95.9348,100
-5377.86,899.945,95.9103,100
-5385.37,852.959,95.9075,100
-5392.47,805.91,95.9395,100
-5399.16,758.803,95.9537,100
-5405.44,711.64,95.9498,100
-5411.31,664.425,95.9164,100
-5416.76,617.162,95.916,100
-5421.8,569.854,95.8919,100
-5426.43,522.506,95.9257,100
-5430.64,475.12,95.893,100
-5434.45,427.7,95.9295,100
-5437.83,380.25,95.9461,100
-5440.81,332.774,95.9298,100
-5443.36,285.275,95.9323,100
-5445.51,237.756,95.9149,100
-5447.24,190.222,95.8974,100
-5448.55,142.675,95.8746,100
-5449.45,95.1205,95.9159,100
-5449.93,47.5608,95.9416,100
-5450,8.00986e-11,95.9504,100
-5449.65,-47.5584,95.9049,100
-5448.89,-95.1108,95.9212,100
-5447.72,-142.653,95.8883,98.9988
-5446.12,-190.183,95.9442,100
-5444.12,-237.695,95.9157,100
-5441.7,-285.187,95.9429,100
-5438.86,-332.655,95.9077,100
-5435.62,-380.095,95.9229,100
-5431.95,-427.504,95.9648,100
-5427.88,-474.878,95.9102,100
-5423.39,-522.213,95.9066,100
-5418.49,-569.506,95.8901,100
-5413.17,-616.753,95.9054,100
-5407.45,-663.951,95.893,100
-5401.31,-711.096,95.8883,100
-5394.76,-758.184,95.9115,100
-5387.8,-805.212,95.9274,100
-5380.43,-852.177,95.9605,100
-5372.65,-899.074,95.9655,100
-5364.47,-945.9,95.9367,100
-5355.87,-992.652,95.9188,100
-5346.87,-1039.33,95.9374,100
-5337.46,-1085.92,95.9187,100
-5327.64,-1132.43,95.9016,100
-5317.42,-1178.84,95.8829,100
-5306.8,-1225.17,95.9036,100
-5295.77,-1271.4,95.9097,100
-5284.34,-1317.53,95.9757,100
-5272.51,-1363.56,95.9237,100
-5260.27,-1409.49,95.8856,100
-5247.64,-1455.3,95.8936,100
-5234.6,-1501,95.873,100
-5221.17,-1546.58,95.8724,100
-5207.35,-1592.05,95.8896,100
-5193.12,-1637.38,95.8507,100
-5178.5,-1682.6,95.9687,100
-5163.49,-1727.68,95.9478,100
-5148.09,-1772.63,95.9224,100
-5132.29,-1817.44,95.8764,100
-5116.1,-1862.11,95.9455,100
-5099.53,-1906.64,95.933,100
-5082.57,-1951.01,95.9201,100
-5065.22,-1995.24,95.9042,100
-5047.49,-2039.32,95.9235,100
-5029.37,-2083.23,95.9179,100
-5010.87,-2126.99,95.9507,100
-4991.99,-2170.58,95.9135,100
-4972.73,-2214,95.8904,100
-4953.1,-2257.26,95.9046,100
-4933.08,-2300.33,95.9516,100
-4912.7,-2343.24,95.9182,100
-4891.94,-2385.96,95.947,100
-4870.8,-2428.49,95.9179,100
-4849.3,-2470.84,95.8979,100
-4827.43,-2513,95.9165,100
-4805.2,-2554.97,95.9538,100
-4782.6,-2596.74,95.9074,100
-4759.63,-2638.31,95.9026,100
-4736.31,-2679.67,95.9595,100
-4712.62,-2720.83,95.9219,100
-4688.58,-2761.78,95.8669,100
-4664.18,-2802.52,95.9215,100
-4639.43,-2843.05,95.9225,100
-4614.32,-2883.35,95.9645,100
-4588.87,-2923.43,95.8964,100
-4563.07,-2963.29,95.8994,100
-4536.92,-3002.92,95.8729,100
-4510.42,-3042.32,95.8865,100
-4483.59,-3081.49,95.8912,100
-4456.41,-3120.42,95.926,100
-4428.9,-3159.1,95.9569,100
-4401.05,-3197.55,95.9285,100
-4372.87,-3235.75,95.897,100
-4344.36,-3273.71,95.9011,100
-4315.51,-3311.41,95.9444,100
-4286.34,-3348.86,95.9633,100
-4256.84,-3386.05,95.9047,100
-4227.03,-3422.98,95.9421,100
-4196.89,-3459.65,95.9289,100
-4166.43,-3496.05,95.9587,100
-4135.66,-3532.19,95.8788,100
-4104.57,-3568.05,95.9115,100
-4073.17,-3603.64,95.8968,100
-4041.47,-3638.96,95.9643,100
-4009.46,-3673.99,95.9233,100
-3977.14,-3708.74,95.9078,100
-3944.53,-3743.21,95.8884,100
-3911.61,-3777.4,95.9091,100
-3878.4,-3811.29,95.9345,100
-3844.89,-3844.89,95.9048,100
-3811.1,-3878.2,95.8928,100
-3777.01,-3911.21,95.93,100
-3742.64,-3943.92,95.8911,100
-3707.99,-3976.33,95.8896,100
-3673.05,-4008.43,95.8971,100
-3637.84,-4040.23,95.9162,100
-3602.35,-4071.72,95.933,100
-3566.59,-4102.89,95.9321,100
-3530.56,-4133.76,95.9406,100
-3494.26,-4164.3,95.9355,100
-3457.7,-4194.53,95.9262,100
-3420.88,-4224.44,95.9207,100
-3383.8,-4254.02,95.938,100
-3346.46,-4283.28,95.8974,100
-3308.87,-4312.21,95.9558,100
-3271.03,-4340.81,95.9897,100
-3232.94,-4369.07,95.9585,100
-3194.61,-4397.01,95.9238,100
-3156.04,-4424.6,95.903,100
-3117.23,-4451.86,95.9369,100
-3078.18,-4478.78,95.8915,100
-3038.9,-4505.36,95.8956,100
-2999.39,-4531.59,95.897,100
-2959.66,-4557.48,95.9045,100
-2919.7,-4583.01,95.9016,100
-2879.52,-4608.2,95.9116,100
-2839.13,-4633.03,95.8985,100
-2798.52,-4657.51,95.9299,100
-2757.7,-4681.64,95.9356,100
-2716.67,-4705.4,95.9771,100
-2675.43,-4728.81,95.9587,100
-2634,-4751.86,95.9299,100
-2592.36,-4774.54,95.9219,100
-2550.53,-4796.86,95.9211,100
-2508.51,-4818.81,95.9181,100
-2466.3,-4840.39,95.9019,100
-2423.91,-4861.61,95.8854,100
-2381.33,-4882.45,95.9972,100
-2338.57,-4902.92,95.9716,100
-2295.64,-4923.01,95.9466,100
-2252.53,-4942.73,95.8862,100
-2209.26,-4962.07,95.8756,100
-2165.82,-4981.04,95.8604,100
-2122.21,-4999.62,95.8928,100
-2078.45,-5017.82,95.893,100
-2034.53,-5035.64,95.9477,100
-1990.46,-5053.07,95.9594,100
-1946.24,-5070.12,95.8941,100
-1901.87,-5086.78,95.9457,100
-1857.36,-5103.05,95.944,100
-1812.71,-5118.94,95.9782,100
-1767.93,-5134.43,95.933,100
-1723.01,-5149.53,95.9532,100
-1677.96,-5164.24,95.9441,100
-1632.79,-5178.55,95.9357,100
-1587.5,-5192.47,95.9008,100
-1542.08,-5205.99,95.9196,100
-1496.56,-5219.12,95.9083,100
-1450.92,-5231.84,95.9023,100
-1405.17,-5244.17,95.9126,100
-1359.32,-5256.1,95.9398,100
-1313.37,-5267.63,95.9435,100
-1267.32,-5278.75,95.9387,100
-1221.17,-5289.48,95.9418,100
-1174.94,-5299.8,95.929,100
-1128.61,-5309.71,95.9185,100
-1082.21,-5319.22,95.9471,100
-1035.72,-5328.33,95.9356,100
-989.159,-5337.03,95.8949,100
-942.524,-5345.32,95.9012,100
-895.819,-5353.2,95.8599,100
-849.048,-5360.68,95.9076,100
-802.215,-5367.75,95.9508,100
-755.323,-5374.4,95.9327,100
-708.377,-5380.65,95.9403,100
-661.378,-5386.49,95.9657,100
-614.332,-5391.92,95.9439,100
-567.241,-5396.94,95.9521,100
-520.11,-5401.55,95.9205,100
-472.941,-5405.74,95.8364,100
-425.739,-5409.52,95.8197,100
-378.506,-5412.89,95.8839,100
-331.248,-5415.85,95.9439,100
-283.966,-5418.4,95.9467,100
-236.665,-5420.53,95.9045,100
-189.349,-5422.25,95.97,100
-142.021,-5423.56,95.9704,100
-94.6842,-5424.45,95.965,100
-47.3427,-5424.93,95.9416,100
-1.08974e-10,-5425,95.9535,100
47.3402,-5424.65,95.918,100
94.6745,-5423.9,95.9164,100
141.999,-5422.72,95.9592,100
189.31,-5421.14,95.94,100
236.605,-5419.14,95.9223,100
283.879,-5416.73,95.9566,100
331.129,-5413.91,95.9521,100
378.351,-5410.68,95.9664,100
425.543,-5407.03,95.9212,100
472.699,-5402.97,95.9142,100
519.817,-5398.5,95.924,100
566.893,-5393.62,95.9124,100
613.923,-5388.33,95.9176,100
660.904,-5382.63,95.9406,100
707.833,-5376.52,95.8971,100
754.705,-5370,95.9266,100
801.517,-5363.08,95.9093,100
848.266,-5355.74,95.9274,100
894.948,-5348,95.9221,100
941.559,-5339.85,95.958,100
988.096,-5331.29,95.9207,100
1034.56,-5322.33,95.9051,100
1080.93,-5312.96,95.9576,100
1127.23,-5303.19,95.9146,100
1173.43,-5293.02,95.8976,100
1219.55,-5282.44,95.8714,100
1265.57,-5271.46,95.9088,100
1311.49,-5260.08,95.9413,100
1357.3,-5248.3,95.9524,100
1403.01,-5236.12,95.9462,100
1448.62,-5223.55,95.9395,100
1494.11,-5210.57,95.9184,100
1539.48,-5197.2,95.9439,100
1584.74,-5183.44,95.8907,100
1629.87,-5169.28,95.9209,100
1674.87,-5154.73,95.9395,100
1719.75,-5139.78,95.9792,100
1764.49,-5124.45,95.9321,100
1809.09,-5108.72,95.9354,100
1853.56,-5092.61,95.9605,100
1897.88,-5076.11,95.9619,100
1942.06,-5059.23,95.9116,100
1986.08,-5041.96,95.9583,100
2029.95,-5024.31,95.9594,100
2073.67,-5006.27,95.9247,100
2117.22,-4987.86,95.9076,100
2160.61,-4969.06,95.9243,100
2203.83,-4949.89,95.9578,100
2246.89,-4930.35,95.9133,100
2289.77,-4910.43,95.9086,100
2332.47,-4890.13,95.9153,100
2375,-4869.47,95.9314,100
2417.34,-4848.43,95.9295,100
2459.49,-4827.03,95.9212,100
2501.46,-4805.26,95.9338,100
2543.23,-4783.12,95.9379,100
2584.81,-4760.63,95.9528,100
2626.19,-4737.77,95.8971,100
2667.36,-4714.55,95.8853,100
2708.33,-4690.97,95.9534,100
2749.1,-4667.04,95.9229,100
2789.65,-4642.75,95.9238,100
2829.98,-4618.11,95.9438,100
2870.1,-4593.12,95.9236,100
2910,-4567.78,95.9361,100
2949.67,-4542.1,95.9565,100
2989.12,-4516.07,95.9303,100
3028.34,-4489.7,95.9354,100
3067.33,-4462.99,95.9311,100
3106.08,-4435.94,95.9632,100
3144.59,-4408.55,95.929,100
3182.86,-4380.83,95.9171,100
3220.88,-4352.77,95.8971,100
3258.66,-4324.39,95.8816,100
3296.19,-4295.68,95.907,100
3333.46,-4266.64,95.9032,100
3370.48,-4237.28,95.9463,100
3407.25,-4207.6,96.0117,100
3443.75,-4177.6,95.9766,100
3479.98,-4147.28,95.9389,100
3515.95,-4116.65,95.925,100
3551.65,-4085.7,95.8935,100
3587.08,-4054.45,95.901,100
3622.23,-4022.89,95.8905,100
3657.1,-3991.03,95.9056,100
3691.7,-3958.86,95.9298,100
3726.01,-3926.39,95.9682,100
3760.03,-3893.63,95.9532,100
3793.77,-3860.57,95.9249,100
3827.22,-3827.22,95.9624,100
3860.37,-3793.57,95.8994,100
3893.23,-3759.65,95.8669,100
3925.79,-3725.43,95.9095,100
3958.05,-3690.94,95.8925,100
3990,-3656.16,95.9249,100
4021.65,-3621.11,95.9354,100
4052.99,-3585.79,95.9404,100
4084.03,-3550.19,95.9552,100
4114.75,-3514.33,95.9368,100
4145.15,-3478.2,95.9358,100
4175.24,-3441.8,95.9134,100
4205.01,-3405.15,95.9663,100
4234.45,-3368.24,95.9376,100
4263.58,-3331.07,95.9248,100
4292.37,-3293.65,95.8755,100
4320.84,-3255.99,95.9209,100
4348.98,-3218.07,95.9685,100
4376.78,-3179.92,95.9453,100
4404.25,-3141.52,95.9354,100
4431.39,-3102.89,95.9068,100
4458.18,-3064.02,95.921,100
4484.63,-3024.92,95.9134,100
4510.74,-2985.6,95.9191,100
4536.51,-2946.04,95.9416,100
4561.93,-2906.27,95.952,100
4587,-2866.27,95.9366,100
4611.72,-2826.06,95.9825,100
4636.08,-2785.64,95.9674,100
4660.1,-2745.01,95.991,100
4683.75,-2704.17,95.975,100
4707.05,-2663.12,95.9194,100
4729.99,-2621.88,95.8436,100
4752.57,-2580.43,95.8976,100
4774.78,-2538.8,95.9434,100
4796.63,-2496.97,95.8997,100
4818.12,-2454.95,95.9209,100
4839.23,-2412.75,95.9831,100
4859.98,-2370.37,95.8901,100
4880.35,-2327.81,95.9538,100
4900.36,-2285.07,95.9012,100
4919.98,-2242.17,95.9287,100
4939.24,-2199.09,95.9457,100
4958.11,-2155.85,95.9222,100
4976.61,-2112.44,95.8785,100
4994.72,-2068.88,95.888,100
5012.46,-2025.16,95.9331,100
5029.81,-1981.3,95.9645,100
5046.78,-1937.28,95.9556,100
5063.36,-1893.11,95.9178,100
5079.56,-1848.81,95.9045,100
5095.37,-1804.37,95.9246,100
5110.79,-1759.79,95.9257,100
5125.82,-1715.08,95.9313,100
5140.46,-1670.24,95.9245,100
5154.71,-1625.27,95.9178,100
5168.56,-1580.19,95.9002,100
5182.02,-1534.98,95.9189,100
5195.09,-1489.67,95.8902,100
5207.75,-1444.24,95.8973,100
5220.02,-1398.7,95.8968,100
5231.9,-1353.06,95.9256,100
5243.37,-1307.32,95.8868,100
5254.44,-1261.48,95.8923,100
5265.12,-1215.55,95.9551,100
5275.39,-1169.53,95.908,100
5285.26,-1123.42,95.867,100
5294.72,-1077.22,95.857,100
5303.79,-1030.95,95.8973,100
5312.44,-984.603,95.9221,100
5320.7,-938.183,95.8979,100
5328.54,-891.693,95.9192,100
5335.99,-845.137,95.8935,100
5343.02,-798.52,95.9258,100
5349.65,-751.844,95.958,100
5355.87,-705.113,95.9705,100
5361.68,-658.331,96.0713,100
5367.08,-611.502,95.9537,100
5372.08,-564.628,95.9745,100
5376.66,-517.713,95.8872,100
5380.83,-470.762,95.9162,100
5384.6,-423.777,95.9741,100
5387.95,-376.762,95.943,100
5390.9,-329.721,95.9328,100
5393.43,-282.658,95.8749,100
5395.55,-235.575,95.8689,100
5397.27,-188.477,95.873,100
5398.57,-141.366,95.9221,100
5399.46,-94.2478,95.9332,100
5399.93,-47.1245,95.8975,100
5400,-1.37579e-10,95.9223,100
5399.66,47.1221,95.896,100
5398.9,94.2381,95.9449,100
5397.73,141.345,95.924,100
5396.16,188.438,95.8482,100
5394.17,235.514,95.8369,100
5391.77,282.571,95.9345,100
5388.96,329.603,95.9441,100
5385.74,376.607,95.9455,100
5382.11,423.581,95.9199,100
5378.07,470.52,95.9231,100
5373.62,517.421,95.8983,100
5368.76,564.279,95.923,100
5363.49,611.093,95.952,100
5357.82,657.857,95.9087,100
5351.74,704.57,95.904,100
5345.25,751.225,95.9148,100
5338.35,797.822,95.917,100
5331.05,844.355,95.8992,100
5323.34,890.822,95.9432,100
5315.23,937.218,95.8957,100
5306.71,983.54,95.9354,100
5297.79,1029.79,95.9074,100
5288.46,1075.95,95.9043,100
5278.74,1122.03,95.9011,100
5268.61,1168.02,95.895,100
5258.08,1213.92,95.8933,100
5247.15,1259.73,95.9369,100
5235.82,1305.44,95.9266,100
5224.1,1351.04,95.9232,100
5211.97,1396.54,95.9793,100
5199.46,1441.94,95.9522,100
5186.54,1487.22,95.9161,100
5173.23,1532.38,95.8658,100
5159.53,1577.43,95.933,100
5145.44,1622.35,95.9522,100
5130.95,1667.15,95.9502,100
5116.07,1711.81,95.8926,100
5100.81,1756.35,95.8569,100
5085.16,1800.75,95.8688,100
5069.12,1845.01,95.874,100
5052.7,1889.13,95.8766,100
5035.89,1933.1,95.9003,100
5018.7,1976.92,95.8961,100
5001.13,2020.59,95.9396,100
4983.18,2064.1,95.912,100
4964.85,2107.45,95.8899,100
4946.14,2150.64,95.8917,100
4927.06,2193.67,95.9693,100
4907.6,2236.52,95.8988,100
4887.77,2279.2,95.8369,100
4867.57,2321.71,95.8783,100
4847,2364.04,95.9212,100
4826.06,2406.18,95.8955,100
4804.75,2448.14,95.9145,100
4783.08,2489.92,95.9125,100
4761.05,2531.49,95.9272,100
4738.66,2572.88,95.9394,100
4715.9,2614.07,95.892,100
4692.79,2655.05,95.9131,100
4669.32,2695.83,95.8927,100
4645.5,2736.41,95.8864,100
4621.32,2776.77,95.8723,100
4596.8,2816.92,95.8455,100
4571.92,2856.85,95.9129,100
4546.7,2896.57,95.9187,100
4521.13,2936.06,95.9007,100
4495.22,2975.32,95.8853,100
4468.97,3014.36,95.9135,100
4442.38,3053.17,95.9173,100
4415.46,3091.74,95.8812,100
4388.2,3130.07,95.8707,100
4360.6,3168.16,95.8684,100
4332.68,3206.01,95.8879,100
4304.42,3243.62,95.8691,100
4275.84,3280.97,95.883,100
4246.94,3318.07,95.957,100
4217.71,3354.92,95.9319,100
4188.17,3391.51,95.94,100
4158.31,3427.84,95.9511,100
4128.13,3463.91,95.905,100
4097.64,3499.71,95.8992,100
4066.84,3535.25,95.8841,100
4035.73,3570.51,95.8832,100
4004.31,3605.5,95.8801,100
3972.59,3640.21,95.9127,100
3940.57,3674.65,95.923,100
3908.26,3708.8,95.936,100
3875.64,3742.66,95.9256,100
3842.74,3776.25,95.8831,100
3809.54,3809.54,95.9087,100
3776.05,3842.54,95.9053,100
3742.28,3875.24,95.8707,98.9988
3708.22,3907.65,95.9579,100
3673.89,3939.76,95.9121,100
3639.27,3971.57,95.9222,100
3604.38,4003.07,95.9248,100
3569.22,4034.27,95.9584,100
3533.79,4065.16,95.936,100
3498.09,4095.74,95.9367,100
3462.13,4126,95.9012,100
3425.9,4155.95,95.9215,100
3389.41,4185.58,95.9552,100
3352.67,4214.89,95.9264,100
3315.68,4243.88,95.9746,100
3278.43,4272.54,95.9247,100
3240.94,4300.87,95.8999,100
3203.2,4328.88,95.888,100
3165.22,4356.56,95.8957,100
3127,4383.9,95.8982,100
3088.55,4410.91,95.916,100
3049.86,4437.58,95.9513,100
3010.94,4463.91,95.9455,100
2971.8,4489.9,95.9194,100
2932.43,4515.54,95.9312,100
2892.84,4540.84,95.976,100
2853.03,4565.8,95.9539,100
2813,4590.4,95.9329,100
2772.76,4614.66,95.9687,100
2732.32,4638.56,95.9106,100
2691.67,4662.1,95.9241,100
2650.81,4685.29,95.9125,100
2609.76,4708.13,95.8988,100
2568.51,4730.6,95.8658,100
2527.06,4752.71,95.8792,100
2485.43,4774.46,95.8913,100
2443.6,4795.84,95.9041,100
2401.6,4816.86,95.8942,100
2359.41,4837.51,95.9148,100
2317.05,4857.79,95.9409,100
2274.51,4877.7,95.9265,100
2231.8,4897.23,95.928,100
2188.92,4916.4,95.9292,100
2145.88,4935.18,95.8899,100
2102.68,4953.59,95.863,100
2059.32,4971.63,95.8754,100
2015.8,4989.28,95.9256,100
1972.13,5006.55,95.9176,100
1928.32,5023.44,95.9253,100
1884.36,5039.95,95.916,100
1840.26,5056.07,95.9394,100
1796.02,5071.8,95.9384,100
1751.65,5087.15,95.9267,100
1707.14,5102.11,95.9199,100
1662.51,5116.68,95.9008,100
1617.76,5130.86,95.8883,100
1572.88,5144.65,95.9204,100
1527.88,5158.05,95.9171,100
1482.78,5171.05,95.9254,100
1437.56,5183.66,95.8914,100
1392.23,5195.88,95.9066,100
1346.8,5207.69,95.904,100
1301.27,5219.11,95.9425,100
1255.64,5230.13,95.9757,100
1209.92,5240.76,95.9304,100
1164.11,5250.98,95.9051,100
1118.22,5260.8,95.8759,100
1072.24,5270.23,95.8755,100
1026.18,5279.25,95.9107,100
980.047,5287.86,95.8949,100
933.841,5296.08,95.9068,100
887.566,5303.89,95.8561,100
841.226,5311.29,95.8937,100
794.825,5318.3,95.9854,100
748.365,5324.89,95.9867,100
701.85,5331.08,95.9162,100
655.285,5336.87,95.8823,100
608.672,5342.24,95.8718,100
562.015,5347.21,95.9478,100
515.317,5351.78,95.895,100
468.583,5355.93,95.907,100
421.816,5359.68,95.9103,100
375.019,5363.02,95.916,100
328.195,5365.94,95.9299,100
281.349,5368.47,95.9545,100
234.484,5370.58,95.9251,100
187.604,5372.28,95.9104,100
140.712,5373.57,95.868,100
93.8115,5374.46,95.9165,100
46.9063,5374.93,95.9344,100
1.65915e-10,5375,95.9392,100
-46.9039,5374.66,95.9327,100
-93.8018,5373.9,95.8771,100
-140.69,5372.74,95.906,100
-187.565,5371.17,95.888,100
-234.424,5369.19,95.8651,100
-281.262,5366.8,95.8543,100
-328.077,5364,95.8737,100
-374.864,5360.8,95.9135,100
-421.62,5357.18,95.9733,100
-468.341,5353.16,96.0348,100
-515.024,5348.73,95.975,100
-561.666,5343.9,95.9097,100
-608.263,5338.65,95.9025,100
-654.811,5333.01,95.8893,100
-701.306,5326.95,95.9182,100
-747.746,5320.49,95.9383,100
-794.127,5313.63,95.8888,100
-840.444,5306.36,95.8457,100
-886.695,5298.68,95.8875,100
-932.877,5290.61,95.9228,100
-978.984,5282.13,95.9169,100
-1025.02,5273.25,95.9219,100
-1070.97,5263.96,95.9506,100
-1116.83,5254.28,95.9223,100
-1162.61,5244.2,95.907,100
-1208.3,5233.72,95.8601,100
-1253.89,5222.84,95.8878,100
-1299.39,5211.57,95.8966,100
-1344.78,5199.89,95.9391,100
-1390.07,5187.83,95.9394,100
-1435.26,5175.36,95.9281,100
-1480.33,5162.51,95.9433,100
-1525.28,5149.26,95.9068,100
-1570.12,5135.62,95.9037,100
-1614.83,5121.59,95.9191,100
